Date,RKLB,PL,VST,ACHR,BKSY,VRT,UEC,GOOG,RDW,GLW,TLN,TSSI,BE,IDR,ATRO,LHX,CRC,VOYG,UAMY
2013-06-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.019512176941819948,-0.0022349373263148564,0.0,-0.011265419893520812,0.0,0.0,0.0,0.0,-0.019789499414516576,-0.0034008441554995716,0.0,0.0,-0.034782576285065536
2013-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.014925358976015435,0.012810893922437616,0.0,0.012734584515047276,0.0,0.0,0.0,0.0,0.026066896924507477,0.0006025833407377057,0.0,0.0,-0.04504510887914859
2013-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01621434988062065,0.0,0.005294690480695419,0.0,0.0,0.0,0.0,0.022415929813690783,0.004814095087864345,0.0,0.0,0.04716988131897848
2013-06-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.00980391243800438,6.665692977603221e-05,0.0,-0.01711671242743007,0.0,0.0,0.0,-0.09999999155714256,-0.009500571987928752,-0.004791030610934555,0.0,0.0,0.08108111012661268
2013-06-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.07425741461302815,-0.017697768660333124,0.0,-0.0415269957922495,0.0,-0.029850805972375327,0.0,0.0,-0.04254796344720935,-0.028084538312126428,0.0,0.0,-0.11666674944583
2013-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.016042765413366133,-0.004306344102634085,0.0,-0.003494102201625826,0.0,0.0,0.0,0.0,-0.01130239335014016,0.00268320873248884,0.0,0.0,0.16981139284265256
2013-06-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.021052611790027487,-0.012645762913816694,0.0,-0.021037942349860006,0.0,0.030769294203552455,0.0,0.0,-0.014549126516989586,-0.0156442602993484,0.0,0.0,-0.07258067146006753
2013-06-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.005376338937160385,-0.0041274077223275585,0.0,0.017908251232279015,0.0,-0.029850805972375327,0.0,-0.11111110052910045,0.023464149576661875,0.006273224311067249,0.0,0.0,0.0956521883274104
2013-06-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.09189193195295786,0.008600814478163521,0.0,0.008444824286274466,0.0,0.0,0.0,0.0,0.02318391618409743,0.01517064310622418,0.0,0.0,-0.07936509893172083
2013-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00391453864850555,0.0,-0.0020933920980077403,0.0,0.0,0.0,0.0,0.018630465439696486,0.012487020394515547,0.0,0.0,0.09482760126486367
2013-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.06547620109375041,0.0037625564071579465,0.0,-0.004895397473629659,0.0,0.0,0.0,0.0,0.01013353058026989,-0.0042457690698450845,0.0,0.0,-0.12598422756401484
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.11173187254580141,0.008530570287068162,0.0,0.015460178826905757,0.0,0.0,0.0,0.0,-0.019084937197280105,0.014416354665291786,0.0,0.0,0.054054001826151055
2013-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.03015072488118986,-0.006273431229197102,0.0,-0.0020759191999142335,0.0,0.0,0.0,0.0,0.012471969277461303,-0.012810577440217963,0.0,0.0,-0.017094001396010805
2013-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.01951217699060037,0.004669542510164604,0.0,-0.009708339886696726,0.0,0.0,0.0,0.0,0.0004927245932551116,-0.004865928626127114,0.0,0.0,0.0
2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.019138852556035202,0.0079646685229946,0.0,0.016806219826216884,0.0,-0.07692300650887329,0.0,0.24999997339285707,0.040876551707685005,0.009780031654891719,0.0,0.0,-0.04347822037807092
2013-07-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.046948421422112974,0.012982653424604917,0.0,0.002066088093229501,0.0,0.0,0.0,0.0,-0.00851665361891829,0.0028248008788511747,0.0,0.0,-0.01818180042479378
2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.009852207478705965,0.00016573450071111218,0.0,0.01512042653270318,0.0,0.0,0.0,-0.19999998297142818,-0.009305618657925896,0.00402424247900135,0.0,0.0,0.0
2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.05365860295586122,0.0008285351955825693,0.0,0.002031116821902934,0.0,0.0,0.0,0.0,0.0004816881427751607,0.0054107932321236785,0.0,0.0,0.08333325057870677
2013-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01572862812074982,0.0,0.016216345277207722,0.0,0.0,0.0,0.0,0.017573367925600936,0.01773958176741841,0.0,0.0,-0.04273500353276194
2013-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002999260299999529,0.0,-0.0006653972104546657,0.0,0.0,0.0,0.0,0.0037852382180421085,0.013709176128781309,0.0,0.0,-0.026785688635204252
2013-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.004629625047582353,0.0018309537476282056,0.0,0.003992134737765163,0.0,0.0,0.0,0.0,0.00895589496366811,0.0017391577634311428,0.0,0.0,0.0
2013-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.009216580735840862,-0.005493698100803246,0.0,-0.004638772435019645,0.0,0.11666665020555622,0.0,0.0,-0.030600274930668192,-0.0009644594245651339,0.0,0.0,0.0
2013-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.009132411131336227,-0.0011526758758186872,0.0,-0.013315145998307076,0.0,0.0,0.0,0.12499998660714295,-0.0007228804142608292,0.000579364370327129,0.0,0.0,-0.03669732098560485
2013-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008567876626748072,0.0,-0.002024784004961755,0.0,-0.029850805972375327,0.0,0.0,-0.0007234033540319817,0.011961923744254532,0.0,0.0,-0.02857140263129143
2013-07-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.009049764957105966,-0.015460991451496264,0.0,0.021636563152298338,0.0,0.0,0.0,-0.11111110052910045,-0.006998177435176722,0.004766307691946192,0.0,0.0,-0.009803912340445864
2013-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.1232876592912997,0.015726049091634442,0.0,-0.007941567994385945,0.0,0.0,0.0,0.22499997599999988,0.017983039584793747,-0.0007585934869067668,0.0,0.0,0.0
2013-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.024390220272655583,-0.007576402561656592,0.0,0.002000878152406571,0.0,0.0,0.0,0.0,-0.005729309701201113,-0.004557575236231126,0.0,0.0,-0.029702942259582032
2013-07-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.06746034824940184,-0.0009959111195464443,0.0,0.007989840462177211,0.0,0.0,0.0,-0.08163264600166575,-0.010324078456760089,0.007248939439365554,0.0,0.0,-0.010204071739900233
2013-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.012766047241651313,-0.016834625494441036,0.0,0.00924673084200478,0.0,0.04615389553609628,0.0,0.0,0.018680181436375953,0.006818237750261247,0.0,0.0,-0.020618597845678543
2013-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.04621844109773554,-0.00264731483108005,0.0,-0.0019634084585757883,0.0,0.0,0.0,0.0,-0.030959703474612077,-0.00790042472007757,0.0,0.0,0.0
2013-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034788593893106956,0.0,0.00918045765621578,0.0,0.0,0.0,0.0,0.01253381906631823,0.0017063840488864557,0.0,0.0,0.0
2013-07-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.056224941512394766,0.009804325920397927,0.0,-0.012995275811008788,0.0,0.0,0.0,0.0666666603492061,0.006796120300571085,0.07836450878778445,0.0,0.0,-0.02105261173739581
2013-07-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.017021261031416324,-0.0035581834580971083,0.0,0.0,0.0,0.0,0.0,0.0,-0.047492790099871174,0.0017553943323009857,0.0,0.0,0.010752677766215912
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.04329010626675056,0.018552471073509436,0.0,0.017116289458435796,0.0,0.0,0.0,-0.14583332027839757,-0.008858493636566767,0.007359146663720395,0.0,0.0,-0.010638287686736025
2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002599033773939441,0.0,-0.00323620234574995,0.0,0.0,0.0,0.0,-0.012512803652041105,-0.0064358779145649025,0.0,0.0,-0.010752677873742678
2013-08-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.004149373462234096,-0.0017318669859729408,0.0,-0.003896134675775542,0.0,0.0,0.0,0.0,0.03413504161675851,0.011029522965741112,0.0,0.0,0.0
2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.020833412005205054,-0.0093148826642242,0.0,-0.017601056946145333,0.0,-0.01470586822664377,0.0,-0.024390241420922942,0.00025005865028737695,-0.007965084959856816,0.0,0.0,0.010869554693998307
2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.02978720682625513,-0.0066029863294915225,0.0,-0.002654670611047405,0.0,0.0,0.0,0.19999997860714291,-0.001750084876048219,-0.005062459825130539,0.0,0.0,-0.021505355747485466
2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00877192155740203,0.0022568830017843933,0.0,0.0066537003869169276,0.0,0.0,0.0,0.0,0.022289111849787213,0.011052744137444614,0.0,0.0,0.010989000233063928
2013-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025206341975386737,0.0,-0.002643973442037484,0.0,0.014925358583203652,0.0,0.0,0.0002449741673393735,0.0003470582236761999,0.0,0.0,0.021739109279300894
2013-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.004347822046691929,-0.005503022923739165,0.0,0.0013257041797951619,0.0,-0.044117692179930224,0.0,-0.16666665181051554,0.008571995830104928,0.00034677085618373127,0.0,0.0,0.14893621878451802
2013-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004810796601000478,0.0,0.006618129233082026,0.0,0.0,0.0,0.19999997860714291,0.002185602153505828,0.010404192653885147,0.0,0.0,0.027777750192902184
2013-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.07792210872603667,-0.01298160634885881,0.0,-0.0059168263226925255,0.0,0.0,0.0,-0.062499994447544394,0.012357562914284914,-0.0008582810497206328,0.0,0.0,0.03603600124746409
2013-08-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.020080302051902588,-0.011669251901027744,0.0,-0.013889376379329299,0.0,-0.07692300650887329,0.0,0.0,0.007180573391273093,-0.022157167618896856,0.0,0.0,-0.01739128818601099
2013-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031988296657919912,0.0,0.008048009856685523,0.0,0.0,0.0,-0.02222222001058194,0.004515139478206143,0.006323945009968579,0.0,0.0,0.11504424411700209
2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.05327873416084261,0.010199297873488389,0.0,-0.02062514604275123,0.0,-0.15000004954999802,0.0,-0.09090908214285709,0.004021808991139686,-0.01483750566542208,0.0,0.0,0.0
2013-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.012987000927643377,-0.0002656040162031248,0.0,-0.016983468807464486,0.0,0.07843141597078129,0.0,0.049999994607142995,0.005183814522563335,-0.0014172475308876775,0.0,0.0,0.031746001667926294
2013-08-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.017094001438745843,0.0045180645446967205,0.0,0.005528427300933947,0.0,0.14545451194380243,0.0,-0.04761904272756723,0.012892545544027412,-0.004790522038224498,0.0,0.0,-0.038461503180472145
2013-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.01739128814328894,0.005038359259804448,0.0,0.004811109032024419,0.0,0.1587301978760396,0.0,0.049999994607142995,0.046285701142677826,0.008201329926983858,0.0,0.0,-0.06400003432000001
2013-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.034188104715102474,-0.004006000081160033,0.0,0.010259955734974069,0.0,0.0,0.0,-0.04761904272756723,0.00022118658865433183,0.007426987303290611,0.0,0.0,0.02564110401709696
2013-08-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.01652890935489426,-0.004389716103433305,0.0,-0.001354077875186821,0.0,0.0,0.0,0.0,0.0172489364769699,0.0008776126909055826,0.0,0.0,-0.033333399591663926
2013-08-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.04621854126579772,-0.01874439839464037,0.0,-0.03593215377862091,0.0,0.027397233392757236,0.0,0.049999994607142995,-0.010869592718624421,-0.023851163701791744,0.0,0.0,-0.0689654534512466
2013-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.017621128738574354,-0.001882018684680964,0.0,0.0035411580176072377,0.0,0.0,0.0,0.0,0.007692386395024675,0.010060963590938332,0.0,0.0,-0.009259250002572439
2013-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.034632105662751655,0.008107885358595635,0.0,0.0007054263354502321,0.0,-0.05333336200000005,0.0,0.0,0.01853872011892066,0.00498050283182061,0.0,0.0,0.009345784962005999
2013-08-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.016736484746586844,-0.009971590381990914,0.0,-0.009872786125524335,0.0,0.014084578032138806,0.0,0.6666667005668934,-0.0036402966372515166,0.0023004846185221695,0.0,0.0,0.09259250058127932
2013-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.02553199303649034,0.015916869764859953,0.0,-0.008546859411006746,0.0,0.04166662528935339,0.0,0.07142850187317928,0.006017626619289285,0.016422677960432397,0.0,0.0,0.08474578673657107
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.016597493973417032,0.013075665066249575,0.0,0.018677725249019117,0.0,-0.026666641199999952,0.0,-0.13333326900952103,0.020935662056102533,0.011466096718514729,0.0,0.0,0.05468754215942484
2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03673475544806215,0.009097872546333319,0.0,0.019041003133957846,0.0,-0.08219178195909183,0.0,0.015384613403212288,-0.007323689056484395,0.00360726528528299,0.0,0.0,-0.0074074001657066235
2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00847466957160714,2.278007544509464e-05,0.0,-0.003460111061951432,0.0,0.0,0.0,-0.015151513229699654,-0.015598599728387064,-0.012584125959634651,0.0,0.0,-0.02238812675540036
2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.004201676478709393,0.00962955553775302,0.0,0.01597204082748971,0.0,0.11940295717309057,0.0,0.0,0.017130644177758336,0.008030691043765525,0.0,0.0,0.030534414310357638
2013-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.008368192477898218,0.0006981343510723548,0.0,0.015721294101300076,0.0,0.0,0.0,0.0,-0.0033684632316370866,0.005715263105870116,0.0,0.0,0.04444440129053562
2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.008298746965961667,0.008462126542435833,0.0,0.0020191294763238776,0.0,-0.06666668253333341,0.0,0.0,0.015420314771914523,0.004133053856958835,0.0,0.0,0.02836885251597132
2013-09-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.02510467722448506,-0.003492545145606929,0.0,-0.026863764146330738,0.0,-0.042857102728570684,0.0,-0.03076922669653437,-0.008321163520698338,-0.0017151813964455531,0.0,0.0,0.020689634767658394
2013-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.004291841556852916,-0.004467888387368113,0.0,0.01035185128471916,0.0,0.14925367419024416,0.0,0.0,0.006712807815205668,-0.004810217494013114,0.0,0.0,0.013513500433710801
2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.025641002136751134,-0.0014734148066075647,0.0,-0.010245788406836875,0.0,0.0,0.0,0.031746027410646915,0.011043984071222868,0.007768040407061028,0.0,0.0,0.006666660333333185
2013-09-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333335946637466,-0.001858581436902873,0.0,0.011041962961067187,0.0,0.025974079345590928,0.0,0.0,0.009274567587226334,0.010448819648335883,0.0,0.0,0.05960267143458653
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.06698569887434114,0.019421967280930152,0.0,0.025255874068640383,0.0,0.0,0.0,0.384615334311075,0.006534512084775734,-0.01000147817955177,0.0,0.0,0.012499987939062596
2013-09-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.026905803715739474,-0.0054576890995741145,0.0,-0.009986745111428497,0.0,0.0,0.0,-0.11111110059964702,0.012172849336832936,-0.0071916453790134005,0.0,0.0,0.0
2013-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.009216580735840862,0.005253846028368203,0.0,-0.013449781457705479,0.0,0.0,0.0,0.0,-0.0024052547364346033,0.0029317112994686756,0.0,0.0,0.049382742384544764
2013-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.004566205588499184,-0.018391895583080187,0.0,0.010224923431990884,0.0,0.0,0.0,-0.06250004660714259,-0.0004018423233412838,-0.003095279491447833,0.0,0.0,-0.03529415312733453
2013-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.031818150764670206,0.00038345019514252066,0.0,0.004048383618789009,0.0,-0.27848104140842733,0.0,-0.0533332735657116,0.0022110212579384836,0.0008623732847878873,0.0,0.0,-0.018292665647308026
2013-09-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.03083697523743889,-0.010836193105229874,0.0,0.0026882688560123658,0.0,0.2982456471006467,0.0,0.0,0.019655091462289942,0.024818953065181226,0.0,0.0,-0.09316768625323113
2013-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.031818150764670206,0.0010715820292233058,0.0,0.0013406162436226943,0.0,0.0,0.0,0.0,0.0,-0.0048771989695854945,0.0,0.0,-0.07534247358181623
2013-09-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.02643169308583504,-0.002026964119169694,0.0,-0.014056258175236813,0.0,0.0,0.0,-0.014084505283815552,-0.020456370589338135,0.001014054646389484,0.0,0.0,-0.02222220057119384
2013-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.018099529959460625,-0.0005478233897995288,0.0,-0.009504666576754528,0.0,0.0,0.0,0.07142850187317928,-0.0018072011378263975,0.001181865276382199,0.0,0.0,0.05303025031508479
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.01777776084444449,0.012661270972963212,0.0,0.01028107919366228,0.0,0.0,0.0,0.0,-0.000603491007339807,0.007926094241061943,0.0,0.0,0.0863309395931886
2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.031674177372495005,0.0011161215575410388,0.0,-0.014246810893736583,0.0,0.0,0.0,0.0,-0.0036232226846188986,-0.01405416622868405,0.0,0.0,0.07947020228805757
2013-10-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.01401878893898545,-0.013401176929024983,0.0,-0.0158292278735499,0.0,-0.05405408227903552,0.0,0.0,-0.01939391253785283,-0.009333195390882287,0.0,0.0,-0.04907978106477473
2013-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.023696774021702227,-0.004268948112660653,0.0,0.023076722660990256,0.0,-0.05714280368571334,0.0,-0.03999994095999737,0.036464763054448124,0.02072634314575761,0.0,0.0,0.006451606972736501
2013-10-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.027777860563268253,-0.007577180934225991,0.0,-0.010252881383598589,0.0,0.07575750047750529,0.0,-0.05555554900793669,-0.005565497243345874,-0.01879512361250746,0.0,0.0,0.00641032696581445
2013-10-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.023809502176869946,-0.013941829283497076,0.0,-0.033149041281377856,0.0,0.04225356606824193,0.0,0.05882352207118169,0.03554902739217303,-0.008038036052909536,0.0,0.0,-0.12101914073025166
2013-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0292682654615104,0.0025654374037229477,0.0,0.0007143568695027191,0.0,-0.013513500367056452,0.0,0.0,0.01735782884814241,0.0015514359122263954,0.0,0.0,-0.043478219499054616
2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.03317543847398263,0.014464968389094057,0.0,0.032119559793342356,0.0,0.0,0.0,0.0,0.014454989105013194,0.02599427039812552,0.0,0.0,0.09090909085399446
2013-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.032110060116994577,0.00431903874790307,0.0,-0.000691367291758449,0.0,-0.12328771376055425,0.0,-0.05555554900793669,0.013314594602773067,-0.005033611659308379,0.0,0.0,-0.013888957851077577
2013-10-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.008888880400000132,0.0047248065230098835,0.0,-0.0027682654507665827,0.0,0.0,0.0,0.0,0.01959434451782527,0.007251459313901254,0.0,0.0,-0.028168988104541937
2013-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.026905803715739696,0.00673440561243277,0.0,-0.009715205233050694,0.0,0.12500006982422018,0.0,-0.029411760983069746,-0.018765571907128464,-0.01272418326854241,0.0,0.0,-0.028985479666036484
2013-10-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.02183404071260997,0.018162992754495066,0.0,0.010511357002649824,0.0,-0.06944445821373402,0.0,-0.045454539580873865,0.013594451037214128,-0.003391322164902011,0.0,0.0,0.0895522400813098
2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.02232140718211917,-0.010289215844216493,0.0,0.02843300163748319,0.0,0.0746268815727329,0.0,0.06349205493467269,0.0013639582778408599,0.005784931065234478,0.0,0.0,-0.0410959317357843
2013-10-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.07762560358895665,0.13796289442075715,0.0,0.01146309973497539,0.0,-0.013888957920522027,0.0,-0.02985074253890474,0.006583431172667575,0.0065981273404611684,0.0,0.0,-0.02857140184285667
2013-10-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.014851471130526317,-0.008018508535378666,0.0,0.005999917144486444,0.0,0.0,0.0,0.0,-0.008570160753733513,0.0018487889310523364,0.0,0.0,0.07352942849156552
2013-10-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.005025120780030923,0.003687816541537936,0.0,0.017230402958543944,0.0,0.0,0.0,0.0,0.0009099804176746495,0.02466014857407095,0.0,0.0,-0.006849308314411995
2013-10-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.045454561884756495,0.024240309547044925,0.0,0.14136814413570553,0.0,-0.2253520724578444,0.0,0.0,0.018181758948759397,-0.001964611032386987,0.0,0.0,0.0
2013-10-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.02116400116542072,-0.005681549639842576,0.0,-0.0022835499781299617,0.0,0.2545454230380171,0.0,0.21538452171090716,0.030803600855852764,-0.014763626626679849,0.0,0.0,-0.00689654494554115
2013-10-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.005405400146676564,-0.010092158258893091,0.0,-0.007437227995518492,0.0,0.0,0.0,-0.10126576347883509,0.0010826774906946834,-0.00749254806444466,0.0,0.0,0.027777750216050556
2013-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0163043319866496,-0.00019698640340415352,0.0,-0.002882058439026558,0.0,0.0,0.0,0.0,0.02617352881855961,-0.003522912718708082,0.0,0.0,0.006756750183071647
2013-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.016042765413366133,0.020926195490136745,0.0,0.012138983519772495,0.0,0.0,0.0,0.12676054825856586,0.00969644244132084,0.05656547797896483,0.0,0.0,0.04697982070717566
2013-10-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.0421052235274233,-0.005616469643652033,0.0,-0.02912598578379022,0.0,-0.1594203111342155,0.0,0.12499998669642842,0.023590820601638862,-0.009878940855661655,0.0,0.0,0.0
2013-10-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.03296706608199407,0.00015518690813087765,0.0,0.005294044096824546,0.0,0.18965520252972734,0.0,-0.04444444025573169,0.0006118756204178677,-0.0028965321868352767,0.0,0.0,0.01282057745726739
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.022727251202220966,-0.003434960889166394,0.0,0.0023403351740447498,0.0,-0.1594203111342155,0.0,0.0,-0.04035873096374776,-0.0038734932880059025,0.0,0.0,0.0
2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.03488368709437606,-0.000905483082036751,0.0,0.007589186686316918,0.0,0.0,0.0,0.05813957858881258,0.020603230246593718,0.00631895120234538,0.0,0.0,0.037974646310688476
2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03370783357530571,-0.00447316326657099,0.0,-0.04403247125704779,0.0,0.0,0.0,-0.010989056174200984,-0.04620190215556397,0.0009658230202886919,0.0,0.0,-0.006097555236094565
2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.011627895678745448,0.0012040650536808695,0.0,0.0030302957688914667,0.0,0.03448282944114345,0.0,0.0,0.03949378737172804,0.009168502111815746,0.0,0.0,-0.024539853937295297
2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.005882347187889381,-0.014470735917855748,0.0,-0.01450149133488099,0.0,0.0,0.0,0.0,-0.003988254898585786,-0.004622069845855892,0.0,0.0,-0.01886798111308763
2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.04733723135639667,0.008016177518642253,0.0,0.016554190004408165,0.0,-0.033333399511108364,0.0,0.03333337747354537,0.031822922270185794,0.018734951248698062,0.0,0.0,-0.006410250555555219
2013-11-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338982731341565,-0.005354181972141214,0.0,0.0006031964647672527,0.0,0.0,0.0,0.0,0.004289253360910461,-0.0009433501016973267,0.0,0.0,0.0
2013-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011775866262939694,0.0,0.008438967519172946,0.0,0.0,0.0,0.021505373360256375,0.0034573743678889546,-0.0034611640450048498,0.0,0.0,-0.019354820853693555
2013-11-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.03508775471529624,0.02044907802704543,0.0,0.013228979470380153,0.0,0.01724136342746685,0.0,0.0,0.008107059411147644,0.008209731119360297,0.0,0.0,0.013157882402181187
2013-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.012121200720293768,0.002673164786935578,0.0,-0.0035611262304734437,0.0,-0.06779654860384676,0.0,0.0,-0.009449169851820538,0.0076730152565862575,0.0,0.0,0.04545458060507768
2013-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161310428248429,0.0,0.013103372889076148,0.0,0.0545454013652904,0.0,-0.021052628719430255,-0.00608887846609607,0.001087681664587281,0.0,0.0,0.16770185000115756
2013-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.06586827372799342,-0.0019448244450672725,0.0,-0.01352153520312338,0.0,0.0,0.0,0.0,-0.00020425722872496888,-0.0035704898040345157,0.0,0.0,-0.06382978989701227
