Date,Open,High,Low,Close,Volume
2018-05-11,2722.6999511719,2732.8601074219,2717.4499511719,2727.7199707031,2874850000.0
2018-05-14,2738.4699707031,2742.1000976562,2725.4699707031,2730.1298828125,2994360000.0
2018-05-15,2718.5900878906,2718.5900878906,2701.9099121094,2711.4499511719,3291190000.0
2018-05-16,2712.6201171875,2727.7600097656,2712.169921875,2722.4599609375,3248480000.0
2018-05-17,2719.7099609375,2731.9599609375,2711.3601074219,2720.1298828125,3478150000.0
2018-05-18,2717.3500976562,2719.5,2709.1799316406,2712.9699707031,3383270000.0
2018-05-21,2735.3898925781,2739.1899414062,2725.6999511719,2733.0100097656,3053480000.0
2018-05-22,2738.3400878906,2742.2399902344,2721.8798828125,2724.4399414062,3384140000.0
2018-05-23,2713.9799804688,2733.330078125,2709.5400390625,2733.2900390625,3333160000.0
2018-05-24,2730.9399414062,2731.9699707031,2707.3798828125,2727.7600097656,3285750000.0
2018-05-25,2723.6000976562,2727.3601074219,2714.9899902344,2721.330078125,3015260000.0
2018-05-29,2705.1101074219,2710.669921875,2676.8100585938,2689.8601074219,3743310000.0
2018-05-30,2702.4299316406,2729.3400878906,2702.4299316406,2724.0100097656,3566490000.0
2018-05-31,2720.9799804688,2722.5,2700.6799316406,2705.2700195312,4241100000.0
2018-06-01,2718.6999511719,2736.9299316406,2718.6999511719,2734.6201171875,3694310000.0
2018-06-04,2741.669921875,2749.1599121094,2740.5400390625,2746.8701171875,3410090000.0
2018-06-05,2748.4599609375,2752.6101074219,2739.5100097656,2748.8000488281,3523550000.0
2018-06-06,2753.25,2772.3898925781,2748.4599609375,2772.3500976562,3662780000.0
2018-06-07,2774.8400878906,2779.8999023438,2760.1599121094,2770.3701171875,3742080000.0
2018-06-08,2765.8400878906,2779.3898925781,2763.5900878906,2779.0300292969,3138850000.0
2018-06-11,2780.1799316406,2790.2099609375,2780.169921875,2782.0,3262130000.0
2018-06-12,2785.6000976562,2789.8000488281,2778.7800292969,2786.8500976562,3435700000.0
2018-06-13,2787.9399414062,2791.4699707031,2774.6499023438,2775.6298828125,3820770000.0
2018-06-14,2783.2099609375,2789.0600585938,2776.5200195312,2782.4899902344,3540930000.0
2018-06-15,2777.7800292969,2782.8100585938,2761.7299804688,2779.6599121094,5451990000.0
2018-06-18,2765.7900390625,2774.9899902344,2757.1201171875,2773.75,3316120000.0
2018-06-19,2752.0100097656,2765.0500488281,2743.1899414062,2762.5900878906,3671160000.0
2018-06-20,2769.7299804688,2774.8601074219,2763.9099121094,2767.3200683594,3332140000.0
2018-06-21,2769.2800292969,2769.2800292969,2744.3898925781,2749.7600097656,3336580000.0
2018-06-22,2760.7900390625,2764.169921875,2752.6799316406,2754.8798828125,5468110000.0
2018-06-25,2742.9399414062,2742.9399414062,2698.669921875,2717.0700683594,3663280000.0
2018-06-26,2722.1201171875,2732.9099121094,2715.6000976562,2723.0600585938,3568900000.0
2018-06-27,2728.4499511719,2746.0900878906,2699.3798828125,2699.6298828125,3803990000.0
2018-06-28,2698.6899414062,2724.3400878906,2691.9899902344,2716.3100585938,3461100000.0
2018-06-29,2727.1298828125,2743.2600097656,2718.0300292969,2718.3701171875,3586800000.0
2018-07-02,2704.9499511719,2727.2600097656,2698.9499511719,2726.7099609375,3095040000.0
2018-07-03,2733.2700195312,2736.580078125,2711.1599121094,2713.2199707031,1911460000.0
2018-07-05,2724.1899414062,2737.830078125,2716.0200195312,2736.6101074219,2980160000.0
2018-07-06,2737.6799316406,2764.4099121094,2733.5200195312,2759.8200683594,2590250000.0
2018-07-09,2775.6201171875,2784.6499023438,2770.7299804688,2784.169921875,3070060000.0
2018-07-10,2788.5600585938,2795.580078125,2786.2399902344,2793.8400878906,3080140000.0
2018-07-11,2779.8200683594,2785.9099121094,2770.7700195312,2774.0200195312,2986180000.0
2018-07-12,2783.1398925781,2799.2199707031,2781.5300292969,2798.2900390625,2834230000.0
2018-07-13,2796.9299316406,2804.5300292969,2791.6899414062,2801.3100585938,2619790000.0
2018-07-16,2797.3601074219,2801.1899414062,2793.3898925781,2798.4299316406,2819860000.0
2018-07-17,2789.3400878906,2814.1899414062,2789.2399902344,2809.5500488281,3064920000.0
2018-07-18,2811.3500976562,2816.7600097656,2805.8898925781,2815.6201171875,3111560000.0
2018-07-19,2809.3701171875,2812.0500488281,2799.7700195312,2804.4899902344,3278360000.0
2018-07-20,2804.5500488281,2809.6999511719,2800.0100097656,2801.830078125,3243250000.0
2018-07-23,2799.169921875,2808.6101074219,2795.1398925781,2806.9799804688,2928490000.0
2018-07-24,2820.6799316406,2829.9899902344,2811.1201171875,2820.3999023438,3430410000.0
2018-07-25,2817.7299804688,2848.0300292969,2817.7299804688,2846.0700683594,3584400000.0
2018-07-26,2835.4899902344,2845.5700683594,2835.2600097656,2837.4399414062,3667290000.0
2018-07-27,2842.3500976562,2843.169921875,2808.3400878906,2818.8200683594,3434370000.0
2018-07-30,2819.0,2821.7399902344,2798.1101074219,2802.6000976562,3261190000.0
2018-07-31,2809.7299804688,2824.4599609375,2808.0600585938,2816.2900390625,3906890000.0
2018-08-01,2821.169921875,2825.830078125,2805.8500976562,2813.3601074219,3501350000.0
2018-08-02,2800.4799804688,2829.9099121094,2796.3400878906,2827.2199707031,3501380000.0
2018-08-03,2829.6201171875,2840.3798828125,2827.3701171875,2840.3500976562,3043690000.0
2018-08-06,2840.2900390625,2853.2900390625,2835.9799804688,2850.3999023438,2879020000.0
2018-08-07,2855.919921875,2863.4299316406,2855.919921875,2858.4499511719,3185440000.0
2018-08-08,2856.7900390625,2862.4399414062,2853.0900878906,2857.6999511719,2978070000.0
2018-08-09,2857.1899414062,2862.4799804688,2851.9799804688,2853.580078125,3066180000.0
2018-08-10,2838.8999023438,2842.1999511719,2825.8100585938,2833.2800292969,3265590000.0
2018-08-13,2835.4599609375,2843.3999023438,2819.8798828125,2821.9299316406,3173630000.0
2018-08-14,2827.8798828125,2843.1101074219,2826.580078125,2839.9599609375,2986500000.0
2018-08-15,2827.9499511719,2827.9499511719,2802.4899902344,2818.3701171875,3656680000.0
2018-08-16,2831.4399414062,2850.4899902344,2831.4399414062,2840.6899414062,3232000000.0
2018-08-17,2838.3200683594,2855.6298828125,2833.7299804688,2850.1298828125,3037640000.0
2018-08-20,2853.9299316406,2859.7600097656,2850.6201171875,2857.0500488281,2757150000.0
2018-08-21,2861.5100097656,2873.2299804688,2861.3200683594,2862.9599609375,3174010000.0
2018-08-22,2860.9899902344,2867.5400390625,2856.0500488281,2861.8200683594,2701250000.0
2018-08-23,2860.2900390625,2868.7800292969,2854.0300292969,2856.9799804688,2724450000.0
2018-08-24,2862.3500976562,2876.1599121094,2862.3500976562,2874.6899414062,2603010000.0
2018-08-27,2884.6899414062,2898.25,2884.6899414062,2896.7399902344,2865070000.0
2018-08-28,2901.4499511719,2903.7700195312,2893.5,2897.5200195312,2687770000.0
2018-08-29,2900.6201171875,2916.5,2898.3999023438,2914.0400390625,2805520000.0
2018-08-30,2908.9399414062,2912.4599609375,2895.2199707031,2901.1298828125,2810450000.0
2018-08-31,2898.3701171875,2906.3200683594,2891.7299804688,2901.5200195312,2887220000.0
2018-09-04,2896.9599609375,2900.1799316406,2885.1298828125,2896.7199707031,3087420000.0
2018-09-05,2891.5900878906,2894.2099609375,2876.919921875,2888.6000976562,3248780000.0
2018-09-06,2888.6398925781,2892.0500488281,2867.2900390625,2878.0500488281,3144240000.0
2018-09-07,2868.2600097656,2883.8100585938,2864.1201171875,2871.6799316406,2976580000.0
2018-09-10,2881.3898925781,2886.9299316406,2875.9399414062,2877.1298828125,2751100000.0
2018-09-11,2871.5700683594,2892.5200195312,2866.7800292969,2887.8898925781,2904500000.0
2018-09-12,2888.2900390625,2894.6499023438,2879.1999511719,2888.919921875,3341280000.0
2018-09-13,2896.8500976562,2906.7600097656,2896.3898925781,2904.1799316406,3274090000.0
2018-09-14,2906.3798828125,2908.3000488281,2895.7700195312,2904.9799804688,3179410000.0
2018-09-17,2903.830078125,2904.6499023438,2886.1599121094,2888.8000488281,2967980000.0
2018-09-18,2890.7399902344,2911.169921875,2890.4299316406,2904.3100585938,3091190000.0
2018-09-19,2906.6000976562,2912.3601074219,2903.8200683594,2907.9499511719,3302460000.0
2018-09-20,2919.7299804688,2934.8000488281,2919.7299804688,2930.75,3406520000.0
2018-09-21,2936.7600097656,2940.9099121094,2927.1101074219,2929.669921875,5652470000.0
2018-09-24,2921.830078125,2923.7900390625,2912.6298828125,2919.3701171875,3392030000.0
2018-09-25,2921.75,2923.9499511719,2913.6999511719,2915.5600585938,3330880000.0
2018-09-26,2916.9799804688,2931.1499023438,2903.2800292969,2905.9699707031,3417540000.0
2018-09-27,2911.6499023438,2927.2199707031,2909.2700195312,2914.0,3101360000.0
2018-09-28,2910.0300292969,2920.5300292969,2907.5,2913.9799804688,3461680000.0
2018-10-01,2926.2900390625,2937.0600585938,2917.9099121094,2924.5900878906,3375890000.0
2018-10-02,2923.8000488281,2931.419921875,2919.3701171875,2923.4299316406,3432620000.0
2018-10-03,2931.6899414062,2939.8601074219,2921.3601074219,2925.5100097656,3625510000.0
2018-10-04,2919.3500976562,2919.7800292969,2883.919921875,2901.6101074219,3510370000.0
2018-10-05,2902.5400390625,2909.6398925781,2869.2900390625,2885.5700683594,3340820000.0
2018-10-08,2877.5300292969,2889.4499511719,2862.080078125,2884.4299316406,3381820000.0
2018-10-09,2882.5100097656,2894.830078125,2874.2700195312,2880.3400878906,3531690000.0
2018-10-10,2873.8999023438,2874.0200195312,2784.8601074219,2785.6799316406,4554260000.0
2018-10-11,2776.8701171875,2795.1398925781,2710.5100097656,2728.3701171875,4914090000.0
2018-10-12,2770.5400390625,2775.7700195312,2729.4399414062,2767.1298828125,4024010000.0
2018-10-15,2763.830078125,2775.9899902344,2749.0300292969,2750.7900390625,3327160000.0
2018-10-16,2767.0500488281,2813.4599609375,2766.9099121094,2809.919921875,3460260000.0
2018-10-17,2811.669921875,2816.9399414062,2781.8100585938,2809.2099609375,3347090000.0
2018-10-18,2802.0,2806.0400390625,2755.1799316406,2768.7800292969,3639300000.0
2018-10-19,2775.6599121094,2797.7700195312,2760.2700195312,2767.7800292969,3593940000.0
2018-10-22,2773.9399414062,2778.9399414062,2749.2199707031,2755.8798828125,3331270000.0
2018-10-23,2721.0300292969,2753.5900878906,2691.4299316406,2740.6899414062,4373710000.0
2018-10-24,2737.8701171875,2742.5900878906,2651.8898925781,2656.1000976562,4738670000.0
2018-10-25,2674.8798828125,2722.6999511719,2667.8400878906,2705.5700683594,4663930000.0
2018-10-26,2667.8601074219,2692.3798828125,2628.1599121094,2658.6899414062,4804330000.0
2018-10-29,2682.6499023438,2706.8500976562,2603.5400390625,2641.25,4701260000.0
2018-10-30,2640.6799316406,2685.4299316406,2635.3400878906,2682.6298828125,5125600000.0
2018-10-31,2705.6000976562,2736.6899414062,2705.6000976562,2711.7399902344,5133380000.0
2018-11-01,2717.580078125,2741.669921875,2708.8500976562,2740.3701171875,4730250000.0
2018-11-02,2745.4499511719,2756.5500488281,2700.4399414062,2723.0600585938,4261230000.0
2018-11-05,2726.3701171875,2744.2700195312,2717.9399414062,2738.3100585938,3650910000.0
2018-11-06,2738.3999023438,2756.8200683594,2737.080078125,2755.4499511719,3543800000.0
2018-11-07,2774.1298828125,2815.1499023438,2774.1298828125,2813.8898925781,3929080000.0
2018-11-08,2806.3798828125,2814.75,2794.9899902344,2806.830078125,3673550000.0
2018-11-09,2794.1000976562,2794.1000976562,2764.2399902344,2781.0100097656,4029030000.0
2018-11-12,2773.9299316406,2775.9899902344,2722.0,2726.2199707031,3701570000.0
2018-11-13,2730.0500488281,2754.6000976562,2714.9799804688,2722.1799316406,4112820000.0
2018-11-14,2737.8999023438,2746.8000488281,2685.75,2701.580078125,4449060000.0
2018-11-15,2693.5200195312,2735.3798828125,2670.75,2730.1999511719,4204960000.0
2018-11-16,2718.5400390625,2746.75,2712.1599121094,2736.2700195312,3996970000.0
2018-11-19,2730.7399902344,2733.1599121094,2681.0900878906,2690.7299804688,3806940000.0
2018-11-20,2654.6000976562,2669.4399414062,2631.5200195312,2641.8898925781,4370820000.0
2018-11-21,2657.7399902344,2670.7299804688,2649.8200683594,2649.9299316406,3237400000.0
2018-11-23,2633.3601074219,2647.5500488281,2631.0900878906,2632.5600585938,1651680000.0
2018-11-26,2649.9699707031,2674.3500976562,2649.9699707031,2673.4499511719,3523520000.0
2018-11-27,2663.75,2682.5300292969,2655.8898925781,2682.169921875,3494380000.0
2018-11-28,2691.4499511719,2744.0,2684.3798828125,2743.7900390625,3984540000.0
2018-11-29,2736.9699707031,2753.75,2722.9399414062,2737.8000488281,3599200000.0
2018-11-30,2737.7600097656,2760.8798828125,2732.7600097656,2760.169921875,4668310000.0
2018-12-03,2790.5,2800.1799316406,2773.3798828125,2790.3701171875,4221580000.0
2018-12-04,2782.4299316406,2785.9299316406,2697.1799316406,2700.0600585938,4515710000.0
2018-12-06,2663.5100097656,2696.1499023438,2621.5300292969,2695.9499511719,5180430000.0
2018-12-07,2691.2600097656,2708.5400390625,2623.1398925781,2633.080078125,4242240000.0
2018-12-10,2630.8601074219,2647.5100097656,2583.2299804688,2637.7199707031,4162880000.0
2018-12-11,2664.4399414062,2674.3500976562,2621.3000488281,2636.7800292969,3963440000.0
2018-12-12,2658.2299804688,2685.4399414062,2650.2600097656,2651.0700683594,4029300000.0
2018-12-13,2658.6999511719,2670.1899414062,2637.2700195312,2650.5400390625,3978340000.0
2018-12-14,2629.6799316406,2635.0700683594,2593.8400878906,2599.9499511719,4064370000.0
2018-12-17,2590.75,2601.1298828125,2530.5400390625,2545.9399414062,4661420000.0
2018-12-18,2559.8999023438,2573.9899902344,2528.7099609375,2546.1599121094,4519190000.0
2018-12-19,2547.0500488281,2585.2900390625,2488.9599609375,2506.9599609375,5152830000.0
2018-12-20,2496.7700195312,2509.6298828125,2441.1799316406,2467.419921875,5619780000.0
2018-12-21,2465.3798828125,2504.4099121094,2408.5500488281,2416.6201171875,7657890000.0
2018-12-24,2400.5600585938,2410.3400878906,2351.1000976562,2351.1000976562,2613670000.0
2018-12-26,2363.1201171875,2467.7600097656,2346.580078125,2467.6999511719,4249740000.0
2018-12-27,2442.5,2489.1000976562,2397.9399414062,2488.830078125,4139010000.0
2018-12-28,2498.7700195312,2520.2700195312,2472.8898925781,2485.7399902344,3728440000.0
2018-12-31,2498.9399414062,2509.2399902344,2482.8200683594,2506.8500976562,3461920000.0
2019-01-02,2476.9599609375,2519.4899902344,2467.4699707031,2510.0300292969,3733160000.0
2019-01-03,2491.919921875,2493.1398925781,2443.9599609375,2447.8898925781,3858830000.0
2019-01-04,2474.330078125,2538.0700683594,2474.330078125,2531.9399414062,4234140000.0
2019-01-07,2535.6101074219,2566.1599121094,2524.5600585938,2549.6899414062,4133120000.0
2019-01-08,2568.1101074219,2579.8200683594,2547.5600585938,2574.4099121094,4120060000.0
2019-01-09,2580.0,2595.3200683594,2568.8898925781,2584.9599609375,4088740000.0
2019-01-10,2573.5100097656,2597.8200683594,2562.0200195312,2596.6398925781,3721300000.0
2019-01-11,2588.1101074219,2596.2700195312,2577.3999023438,2596.2600097656,3447460000.0
2019-01-14,2580.3100585938,2589.3200683594,2570.4099121094,2582.6101074219,3689370000.0
2019-01-15,2585.1000976562,2613.080078125,2585.1000976562,2610.3000488281,3601180000.0
2019-01-16,2614.75,2625.7600097656,2612.6799316406,2616.1000976562,3882180000.0
2019-01-17,2609.2800292969,2645.0600585938,2606.3601074219,2635.9599609375,3802410000.0
2019-01-18,2651.2700195312,2675.4699707031,2647.580078125,2670.7099609375,4009010000.0
2019-01-22,2657.8798828125,2657.8798828125,2617.2700195312,2632.8999023438,3923950000.0
2019-01-23,2643.4799804688,2653.1899414062,2612.8601074219,2638.6999511719,3358770000.0
2019-01-24,2638.8400878906,2647.1999511719,2627.0100097656,2642.330078125,3449230000.0
2019-01-25,2657.4399414062,2672.3798828125,2657.330078125,2664.7600097656,3821000000.0
2019-01-28,2644.9699707031,2644.9699707031,2624.0600585938,2643.8500976562,3630820000.0
2019-01-29,2644.8898925781,2650.9299316406,2631.0500488281,2640.0,3518070000.0
2019-01-30,2653.6201171875,2690.4399414062,2648.3400878906,2681.0500488281,3883270000.0
2019-01-31,2685.4899902344,2708.9499511719,2678.6499023438,2704.1000976562,4953800000.0
2019-02-01,2702.3200683594,2716.6599121094,2696.8798828125,2706.5300292969,3782490000.0
2019-02-04,2706.4899902344,2724.9899902344,2698.75,2724.8701171875,3369450000.0
2019-02-05,2728.3400878906,2738.9799804688,2724.0300292969,2737.6999511719,3597620000.0
2019-02-06,2735.0500488281,2738.080078125,2724.1499023438,2731.6101074219,3486590000.0
2019-02-07,2717.5300292969,2719.3200683594,2687.2600097656,2706.0500488281,4114040000.0
2019-02-08,2692.3601074219,2708.0700683594,2681.830078125,2707.8798828125,3649510000.0
2019-02-11,2712.3999023438,2718.0500488281,2703.7900390625,2709.8000488281,3395330000.0
2019-02-12,2722.6101074219,2748.1899414062,2722.6101074219,2744.7299804688,3843020000.0
2019-02-13,2750.3000488281,2761.8500976562,2748.6298828125,2753.0300292969,3684910000.0
2019-02-14,2743.5,2757.8999023438,2731.2299804688,2745.7299804688,3845390000.0
2019-02-15,2760.2399902344,2775.6599121094,2760.2399902344,2775.6000976562,3648680000.0
2019-02-19,2769.2800292969,2787.330078125,2767.2900390625,2779.7600097656,3535270000.0
2019-02-20,2779.0500488281,2789.8798828125,2774.0600585938,2784.6999511719,3904830000.0
2019-02-21,2780.2399902344,2781.580078125,2764.5500488281,2774.8798828125,3598260000.0
2019-02-22,2780.669921875,2794.1999511719,2779.1101074219,2792.669921875,3429350000.0
2019-02-25,2804.3500976562,2813.4899902344,2794.9899902344,2796.1101074219,3860260000.0
2019-02-26,2792.3601074219,2803.1201171875,2789.4699707031,2793.8999023438,3676200000.0
2019-02-27,2787.5,2795.7600097656,2775.1298828125,2792.3798828125,3771790000.0
2019-02-28,2788.1101074219,2793.7299804688,2782.5100097656,2784.4899902344,4445780000.0
2019-03-01,2798.2199707031,2808.0200195312,2787.3798828125,2803.6899414062,3994950000.0
2019-03-04,2814.3701171875,2816.8798828125,2767.6599121094,2792.8100585938,3949730000.0
2019-03-05,2794.4099121094,2796.4399414062,2782.9699707031,2789.6499023438,3631380000.0
2019-03-06,2790.2700195312,2790.2700195312,2768.6899414062,2771.4499511719,3800180000.0
2019-03-07,2766.5300292969,2767.25,2739.0900878906,2748.9299316406,3932150000.0
2019-03-08,2730.7900390625,2744.1298828125,2722.2700195312,2743.0700683594,3424300000.0
2019-03-11,2747.6101074219,2784.0,2747.6101074219,2783.3000488281,3764850000.0
2019-03-12,2787.3400878906,2798.3200683594,2786.7299804688,2791.5200195312,3432340000.0
2019-03-13,2799.7800292969,2821.2399902344,2799.7800292969,2810.919921875,3782250000.0
2019-03-14,2810.3798828125,2815.0,2803.4599609375,2808.4799804688,3505670000.0
2019-03-15,2810.7900390625,2830.7299804688,2810.7900390625,2822.4799804688,5969780000.0
2019-03-18,2822.6101074219,2835.4099121094,2821.9899902344,2832.9399414062,3620770000.0
2019-03-19,2840.7600097656,2852.419921875,2823.2700195312,2832.5700683594,3650740000.0
2019-03-20,2831.3400878906,2843.5400390625,2812.4299316406,2824.2299804688,3779160000.0
2019-03-21,2819.7199707031,2860.3100585938,2817.3798828125,2854.8798828125,3612620000.0
2019-03-22,2844.5200195312,2846.1599121094,2800.4699707031,2800.7099609375,4253730000.0
2019-03-25,2796.0100097656,2809.7900390625,2785.0200195312,2798.3601074219,3406110000.0
2019-03-26,2812.6599121094,2829.8701171875,2803.9899902344,2818.4599609375,3288570000.0
2019-03-27,2819.7199707031,2825.5600585938,2787.7199707031,2805.3701171875,3422400000.0
2019-03-28,2809.3999023438,2819.7099609375,2798.7700195312,2815.4399414062,3185460000.0
2019-03-29,2828.2700195312,2836.0300292969,2819.2299804688,2834.3999023438,3752520000.0
2019-04-01,2848.6298828125,2869.3999023438,2848.6298828125,2867.1899414062,3560090000.0
2019-04-02,2868.2399902344,2872.8999023438,2858.75,2867.2399902344,3267210000.0
2019-04-03,2876.0900878906,2885.25,2865.169921875,2873.3999023438,3570000000.0
2019-04-04,2873.9899902344,2881.2800292969,2867.1398925781,2879.3898925781,3038740000.0
2019-04-05,2884.1599121094,2893.2399902344,2882.9899902344,2892.7399902344,3155970000.0
2019-04-08,2888.4599609375,2895.9499511719,2880.7800292969,2895.7700195312,3056460000.0
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.1999511719,3032480000.0
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3092230000.0
2019-04-11,2891.919921875,2893.419921875,2881.9899902344,2888.3200683594,2970650000.0
2019-04-12,2900.8601074219,2910.5400390625,2898.3701171875,2907.4099121094,3726050000.0
2019-04-15,2908.3200683594,2909.6000976562,2896.4799804688,2905.580078125,3114530000.0
2019-04-16,2912.2600097656,2916.0600585938,2900.7099609375,2907.0600585938,3403120000.0
2019-04-17,2916.0400390625,2918.0,2895.4499511719,2900.4499511719,3648100000.0
2019-04-18,2904.8100585938,2908.3999023438,2891.8999023438,2905.0300292969,3507100000.0
2019-04-22,2898.7800292969,2909.5100097656,2896.3500976562,2907.9699707031,3010130000.0
2019-04-23,2909.9899902344,2936.3100585938,2908.5300292969,2933.6799316406,3674480000.0
2019-04-24,2934.0,2936.830078125,2926.0500488281,2927.25,3468480000.0
2019-04-25,2928.9899902344,2933.1000976562,2912.8400878906,2926.169921875,3440010000.0
2019-04-26,2925.8100585938,2939.8798828125,2917.5600585938,2939.8798828125,3264390000.0
2019-04-29,2940.580078125,2949.5200195312,2939.3500976562,2943.0300292969,3150390000.0
2019-04-30,2937.1398925781,2948.2199707031,2924.1101074219,2945.830078125,3939760000.0
2019-05-01,2952.330078125,2954.1298828125,2923.3601074219,2923.7299804688,3669330000.0
2019-05-02,2922.1599121094,2931.6799316406,2900.5,2917.5200195312,3802290000.0
2019-05-03,2929.2099609375,2947.8500976562,2929.2099609375,2945.6398925781,3357180000.0
2019-05-06,2908.8898925781,2937.3200683594,2898.2099609375,2932.4699707031,3203260000.0
2019-05-07,2913.0300292969,2913.0300292969,2862.6000976562,2884.0500488281,3793060000.0
2019-05-08,2879.6101074219,2897.9599609375,2873.2800292969,2879.419921875,3543110000.0
2019-05-09,2859.8400878906,2875.9699707031,2836.3999023438,2870.7199707031,3659050000.0
2019-05-10,2863.1000976562,2891.3100585938,2825.3898925781,2881.3999023438,3566780000.0
2019-05-13,2840.1899414062,2840.1899414062,2801.4299316406,2811.8701171875,3900270000.0
2019-05-14,2820.1201171875,2852.5400390625,2820.1201171875,2834.4099121094,3354860000.0
2019-05-15,2820.3798828125,2858.6799316406,2815.080078125,2850.9599609375,3140900000.0
2019-05-16,2855.8000488281,2892.1499023438,2855.8000488281,2876.3200683594,3338470000.0
2019-05-17,2858.6000976562,2885.4799804688,2854.2299804688,2859.5300292969,3316040000.0
2019-05-20,2841.9399414062,2853.8601074219,2831.2900390625,2840.2299804688,3293750000.0
2019-05-21,2854.0200195312,2868.8798828125,2854.0200195312,2864.3601074219,3223050000.0
2019-05-22,2856.0600585938,2865.4699707031,2851.1101074219,2856.2700195312,3194000000.0
2019-05-23,2836.6999511719,2836.6999511719,2805.4899902344,2822.2399902344,3899320000.0
2019-05-24,2832.4099121094,2841.3601074219,2820.1899414062,2826.0600585938,2889230000.0
2019-05-28,2830.0300292969,2840.5100097656,2801.580078125,2802.3898925781,4146980000.0
2019-05-29,2790.25,2792.0300292969,2766.0600585938,2783.0200195312,3701110000.0
2019-05-30,2786.9399414062,2799.0,2776.7399902344,2788.8601074219,3276030000.0
2019-05-31,2766.1499023438,2768.9799804688,2750.5200195312,2752.0600585938,3982670000.0
2019-06-03,2751.5300292969,2763.0700683594,2728.8100585938,2744.4499511719,3952360000.0
2019-06-04,2762.6398925781,2804.4899902344,2762.6398925781,2803.2700195312,3814130000.0
2019-06-05,2818.0900878906,2827.2800292969,2800.919921875,2826.1499023438,3570760000.0
2019-06-06,2828.5100097656,2852.1000976562,2822.4499511719,2843.4899902344,3445140000.0
2019-06-07,2852.8701171875,2884.9699707031,2852.8701171875,2873.3400878906,3244380000.0
2019-06-10,2885.830078125,2904.7700195312,2885.5100097656,2886.7299804688,3209890000.0
2019-06-11,2903.2700195312,2910.6101074219,2878.5300292969,2885.7199707031,3551000000.0
2019-06-12,2882.7299804688,2888.5700683594,2874.6799316406,2879.8400878906,3039870000.0
2019-06-13,2886.2399902344,2895.2399902344,2881.9899902344,2891.6398925781,3100640000.0
2019-06-14,2886.8200683594,2894.4499511719,2879.6201171875,2886.9799804688,2992810000.0
2019-06-17,2889.75,2897.2700195312,2887.3000488281,2889.669921875,2828400000.0
2019-06-18,2906.7099609375,2930.7900390625,2905.4399414062,2917.75,3441540000.0
2019-06-19,2920.5500488281,2931.7399902344,2911.4299316406,2926.4599609375,3300220000.0
2019-06-20,2949.6000976562,2958.0600585938,2931.5,2954.1799316406,3943060000.0
2019-06-21,2952.7099609375,2964.1499023438,2946.8701171875,2950.4599609375,5003540000.0
2019-06-24,2951.419921875,2954.919921875,2944.0500488281,2945.3500976562,3136960000.0
2019-06-25,2945.7800292969,2946.5200195312,2916.0100097656,2917.3798828125,3579430000.0
2019-06-26,2926.0700683594,2932.5900878906,2912.9899902344,2913.7800292969,3511350000.0
2019-06-27,2919.6599121094,2929.3000488281,2918.5700683594,2924.919921875,3162500000.0
2019-06-28,2932.9399414062,2943.9799804688,2929.0500488281,2941.7600097656,5422650000.0
2019-07-01,2971.4099121094,2977.9299316406,2952.2199707031,2964.330078125,3524860000.0
2019-07-02,2964.6599121094,2973.2099609375,2955.919921875,2973.0100097656,3224490000.0
2019-07-03,2978.080078125,2995.8400878906,2977.9599609375,2995.8200683594,1963570000.0
2019-07-05,2984.25,2994.0300292969,2967.9699707031,2990.4099121094,2434680000.0
2019-07-08,2979.7700195312,2980.7600097656,2970.0900878906,2975.9499511719,2922360000.0
2019-07-09,2965.5200195312,2981.8999023438,2963.4399414062,2979.6298828125,3033330000.0
2019-07-10,2989.3000488281,3002.9799804688,2984.6201171875,2993.0700683594,3157800000.0
2019-07-11,2999.6201171875,3002.330078125,2988.8000488281,2999.9099121094,3155710000.0
2019-07-12,3003.3601074219,3013.919921875,3001.8701171875,3013.7700195312,2984140000.0
2019-07-15,3017.8000488281,3017.8000488281,3008.7700195312,3014.3000488281,2876100000.0
2019-07-16,3012.1298828125,3015.0200195312,3001.1499023438,3004.0400390625,3297030000.0
2019-07-17,3005.1000976562,3005.2600097656,2984.25,2984.419921875,3185650000.0
2019-07-18,2978.8701171875,2998.2800292969,2973.0900878906,2995.1101074219,3369820000.0
2019-07-19,3004.2600097656,3006.0200195312,2975.8601074219,2976.6101074219,3285890000.0
2019-07-22,2981.9299316406,2990.7099609375,2976.6499023438,2985.0300292969,3016200000.0
2019-07-23,2994.7399902344,3005.8999023438,2988.5600585938,3005.4699707031,3333810000.0
2019-07-24,2998.7700195312,3019.5900878906,2996.8200683594,3019.5600585938,3433220000.0
2019-07-25,3016.2600097656,3016.3100585938,2997.2399902344,3003.669921875,3657050000.0
2019-07-26,3013.25,3027.9799804688,3012.5900878906,3025.8601074219,3260170000.0
